Price,Close,High,Low,Open,Volume
2022-01-22,0.05153600126504898,0.05873199924826622,0.04569999873638153,0.05722299963235855,491652340
2022-01-23,0.053008999675512314,0.05449900031089783,0.05017099902033806,0.051566001027822495,295886673
2022-01-24,0.051353998482227325,0.05313500016927719,0.044098999351263046,0.05302700027823448,425545095
2022-01-25,0.053314998745918274,0.05415000021457672,0.049639999866485596,0.051357001066207886,260034944
2022-01-26,0.05339000001549721,0.058368999511003494,0.05183200165629387,0.05331899970769882,347853541
2022-01-27,0.05244100093841553,0.05425899848341942,0.05015299841761589,0.05337899923324585,248809141
2022-01-28,0.05389200150966644,0.0540819987654686,0.0508590005338192,0.05242700129747391,217604982
2022-01-29,0.05445199832320213,0.055463001132011414,0.05337800085544586,0.05389099940657616,176756368
2022-01-30,0.052622999995946884,0.055472999811172485,0.051736000925302505,0.05446799844503403,175011916
2022-01-31,0.05379499867558479,0.05389399826526642,0.05051000043749809,0.05262500047683716,186045731
2022-02-01,0.054575998336076736,0.055358998477458954,0.053449999541044235,0.05379600077867508,178933826
2022-02-02,0.05214500054717064,0.05635799840092659,0.051812998950481415,0.0545790009200573,208534204
2022-02-03,0.05225199833512306,0.052404001355171204,0.05077499896287918,0.05214099958539009,182628708
2022-02-04,0.058309998363256454,0.05831199884414673,0.05208300054073334,0.05225199833512306,306343901
2022-02-05,0.05912800133228302,0.06106799840927124,0.05786500126123428,0.05833899974822998,270258609
2022-02-06,0.06103000044822693,0.061048999428749084,0.058107998222112656,0.05913199856877327,216300044
2022-02-07,0.06724400073289871,0.0674469992518425,0.06004999950528145,0.06105300039052963,372870073
2022-02-08,0.06442300230264664,0.06917300075292587,0.06214800104498863,0.06733699887990952,363267440
2022-02-09,0.06673300266265869,0.06795500218868256,0.06326200067996979,0.06439000368118286,247351858
2022-02-10,0.06316199898719788,0.06831199675798416,0.06289800256490707,0.06674200296401978,365448979
2022-02-11,0.058079998940229416,0.06449999660253525,0.056940000504255295,0.06315899640321732,326297333
2022-02-12,0.05743199959397316,0.05900999903678894,0.0559220016002655,0.058063000440597534,261495810
2022-02-13,0.05659399926662445,0.058421000838279724,0.0552619993686676,0.057415999472141266,200038197
2022-02-14,0.05626299977302551,0.05723600089550018,0.05441100150346756,0.056575000286102295,257212197
2022-02-15,0.060857001692056656,0.06095299869775772,0.05587400123476982,0.05626099929213524,258597923
2022-02-16,0.06036200001835823,0.061827000230550766,0.058430999517440796,0.06086299940943718,258607344
2022-02-17,0.054482001811265945,0.06141500174999237,0.05445399880409241,0.060322001576423645,287101700
2022-02-18,0.05333700031042099,0.056046999990940094,0.05292600020766258,0.05452800169587135,260332441
2022-02-19,0.05266600102186203,0.0545479990541935,0.05157199874520302,0.05333799868822098,189569127
2022-02-20,0.04917500168085098,0.05266299843788147,0.04841500148177147,0.05266299843788147,263573185
2022-02-21,0.04515000060200691,0.05157500132918358,0.04500599950551987,0.04916299879550934,372212938
2022-02-22,0.04726500064134598,0.04729299992322922,0.044071000069379807,0.04515400156378746,304932397
2022-02-23,0.04563000053167343,0.0496320016682148,0.04552000015974045,0.04726099967956543,286082741
2022-02-24,0.044578999280929565,0.04592999815940857,0.0392099991440773,0.04560700058937073,581183695
2022-02-25,0.04755000025033951,0.04813100025057793,0.04363099858164787,0.04458099976181984,304797615
2022-02-26,0.04823499917984009,0.049180999398231506,0.04729599878191948,0.04755999892950058,245093599
2022-02-27,0.04557399824261665,0.049129001796245575,0.044829998165369034,0.0482340008020401,267496628
2022-02-28,0.05186700075864792,0.05186700075864792,0.0444599986076355,0.04557099938392639,356056532
2022-03-01,0.05286800116300583,0.05438400059938431,0.05134600028395653,0.05188500136137009,375798281
2022-03-02,0.0530100017786026,0.0539730004966259,0.051336001604795456,0.05286800116300583,325497352
2022-03-03,0.05452999845147133,0.05710799992084503,0.05180399864912033,0.05301100015640259,570211723
2022-03-04,0.04900600016117096,0.05500499904155731,0.048277001827955246,0.05454299971461296,396616830
2022-03-05,0.05033800005912781,0.05080699920654297,0.04774099960923195,0.049031998962163925,238338971
2022-03-06,0.04760099947452545,0.05080600082874298,0.04736600071191788,0.05034499987959862,239396653
2022-03-07,0.04618300125002861,0.04888100177049637,0.04493999853730202,0.04761499911546707,324989314
2022-03-08,0.046588998287916183,0.04754599928855896,0.045520998537540436,0.046174999326467514,260987005
2022-03-09,0.048601001501083374,0.04981699958443642,0.04659299924969673,0.04659999907016754,328016162
2022-03-10,0.04698599874973297,0.04876900091767311,0.04542100057005882,0.04858899861574173,295259977
2022-03-11,0.046192001551389694,0.04845400154590607,0.04552699998021126,0.04698599874973297,249849951
2022-03-12,0.04638500139117241,0.04742300137877464,0.046195998787879944,0.046195998787879944,168385955
2022-03-13,0.0446150004863739,0.04707900062203407,0.044321998953819275,0.0463699996471405,208887108
2022-03-14,0.045882999897003174,0.046126000583171844,0.04444599896669388,0.04461300000548363,235643475
2022-03-15,0.04592699930071831,0.04657299816608429,0.0442969985306263,0.04587699845433235,216508629
2022-03-16,0.04838100075721741,0.048569999635219574,0.045549001544713974,0.04591900110244751,310305752
2022-03-17,0.048402998596429825,0.04970699921250343,0.04774799942970276,0.04837799817323685,223313878
2022-03-18,0.04957300052046776,0.04985800012946129,0.04719800129532814,0.04839399829506874,194461753
2022-03-19,0.05123300105333328,0.05166099965572357,0.04951300099492073,0.049566999077796936,240118420
2022-03-20,0.04991300031542778,0.05269699916243553,0.04906700178980827,0.051235999912023544,263593808
2022-03-21,0.05076000094413757,0.05186000093817711,0.048955000936985016,0.04991300031542778,254618036
2022-03-22,0.053266000002622604,0.05380300059914589,0.05048799887299538,0.05075300112366676,307348837
2022-03-23,0.05609999969601631,0.056102000176906586,0.05269100144505501,0.053247999399900436,354612138
2022-03-24,0.057472001761198044,0.058313999325037,0.05501899868249893,0.05608399957418442,372314085
2022-03-25,0.05568699911236763,0.05892299860715866,0.05514900013804436,0.05748999863862991,290792520
2022-03-26,0.06410499662160873,0.06515800207853317,0.05559400096535683,0.05569300055503845,494729180
2022-03-27,0.07435999810695648,0.0789949968457222,0.06367100030183792,0.06416899710893631,2087626205
2022-03-28,0.07094699889421463,0.0807420015335083,0.0706079974770546,0.07435700297355652,1308447265
2022-03-29,0.07242400199174881,0.0751279965043068,0.07050599902868271,0.0709109976887703,567996204
2022-03-30,0.0842680037021637,0.08679799735546112,0.06900499761104584,0.07240799814462662,1799851683
2022-03-31,0.07749500125646591,0.0890590026974678,0.07669900357723236,0.08437799662351608,1082502975
2022-04-01,0.08093699812889099,0.08292499929666519,0.07511000335216522,0.0776050016283989,743069789
2022-04-02,0.07703399658203125,0.08333799988031387,0.07697200030088425,0.08092900365591049,484910399
2022-04-03,0.08250600099563599,0.08272600173950195,0.0752979964017868,0.07701800018548965,409437013
2022-04-04,0.07889500260353088,0.08259999752044678,0.0749019980430603,0.08252300322055817,429039556
2022-04-05,0.07588399946689606,0.08060599863529205,0.07587400078773499,0.07890500128269196,327413008
2022-04-06,0.06550399959087372,0.07597000151872635,0.06546799838542938,0.07587900012731552,477237694
2022-04-07,0.07052800059318542,0.07076200097799301,0.0651170015335083,0.06556600332260132,329175297
2022-04-08,0.06464499980211258,0.07190500199794769,0.0643950030207634,0.07050599902868271,297148688
2022-04-09,0.06732200086116791,0.06733299791812897,0.06447000056505203,0.06464000046253204,199724777
2022-04-10,0.0652960017323494,0.06838499754667282,0.0648690015077591,0.06729800254106522,212303752
2022-04-11,0.05765200033783913,0.06557299941778183,0.057057999074459076,0.06528100371360779,342391150
2022-04-12,0.060235001146793365,0.06192300096154213,0.057493001222610474,0.05766500160098076,307616620
2022-04-13,0.06167599931359291,0.06200699880719185,0.05879399925470352,0.06022899970412254,251883720
2022-04-14,0.06131099909543991,0.06387300044298172,0.05959099903702736,0.06165799871087074,311344347
2022-04-15,0.06159700080752373,0.06219400092959404,0.06048399955034256,0.06131500005722046,187723100
2022-04-16,0.06137700006365776,0.06259000301361084,0.060224998742341995,0.06159399822354317,170193901
2022-04-17,0.058097001165151596,0.06144599989056587,0.057829998433589935,0.06137499958276749,179100111
2022-04-18,0.05954800173640251,0.05960199981927872,0.05527700111269951,0.05810200050473213,247126995
2022-04-19,0.0616770014166832,0.061813998967409134,0.05908200144767761,0.05955300107598305,225441459
2022-04-20,0.06075400114059448,0.06334400177001953,0.059172000735998154,0.06168000027537346,250941200
2022-04-21,0.058788999915122986,0.063680000603199,0.057787999510765076,0.060750000178813934,300007382
2022-04-22,0.05788800120353699,0.060134999454021454,0.05720699951052666,0.05878699943423271,202130668
2022-04-23,0.05748999863862991,0.05891299992799759,0.056901998817920685,0.05788600072264671,164951432
2022-04-24,0.05589300021529198,0.058049000799655914,0.05556900054216385,0.057475000619888306,148814067
2022-04-25,0.05659899860620499,0.05688900128006935,0.05204800143837929,0.0558990016579628,258350528
2022-04-26,0.05113799870014191,0.056797001510858536,0.050620000809431076,0.05659100040793419,238176407
2022-04-27,0.05203000083565712,0.05286499857902527,0.050627999007701874,0.05114300176501274,182959811
2022-04-28,0.05163300037384033,0.05311699956655502,0.05051000043749809,0.05203299969434738,404441494
2022-04-29,0.0484669990837574,0.051924001425504684,0.047690000385046005,0.051628999412059784,232165059
2022-04-30,0.045343998819589615,0.04955099895596504,0.04472000151872635,0.048461999744176865,244951414
2022-05-01,0.048544999212026596,0.04942899942398071,0.044527001678943634,0.045347001403570175,267499786
2022-05-02,0.047529999166727066,0.049699001014232635,0.04593700170516968,0.048542000353336334,236954282
2022-05-03,0.046835001558065414,0.04871499910950661,0.045924000442028046,0.04751500114798546,194860905
2022-05-04,0.05388600006699562,0.053888000547885895,0.04670599848031998,0.0468359999358654,401420932
2022-05-05,0.047589998692274094,0.05459100008010864,0.04614099860191345,0.05388199910521507,366908944
2022-05-06,0.04700300097465515,0.04788900166749954,0.045618001371622086,0.04758499935269356,266789570
2022-05-07,0.045591000467538834,0.04723700135946274,0.044613998383283615,0.04700399935245514,196278400
2022-05-08,0.04436999931931496,0.045972999185323715,0.04377000033855438,0.04558800160884857,226299523
2022-05-09,0.038378000259399414,0.04521099850535393,0.038378000259399414,0.04436599835753441,371790344
2022-05-10,0.03900099918246269,0.043549999594688416,0.03692200034856796,0.038373999297618866,415674737
2022-05-11,0.030264999717473984,0.040084999054670334,0.028748000040650368,0.03897399827837944,533372660
2022-05-12,0.02761399932205677,0.03186199814081192,0.024121999740600586,0.03026599995791912,417905252
2022-05-13,0.030553000047802925,0.03415000066161156,0.027276000007987022,0.02761000022292137,309867479
2022-05-14,0.03193899989128113,0.03253600001335144,0.028756000101566315,0.030556000769138336,232480700
2022-05-15,0.03355899825692177,0.03358500078320503,0.03049200028181076,0.031939998269081116,181136514
2022-05-16,0.03094800002872944,0.03355899825692177,0.03014500066637993,0.03355899825692177,189296684
2022-05-17,0.03290500119328499,0.033229999244213104,0.030906999483704567,0.03094800002872944,168075854
2022-05-18,0.029069999232888222,0.033075001090765,0.029069999232888222,0.032905999571084976,173582330
2022-05-19,0.03142499923706055,0.03155900165438652,0.02840599976480007,0.029069999232888222,186634338
2022-05-20,0.030143000185489655,0.03193800151348114,0.029424000531435013,0.03141999989748001,174377220
2022-05-21,0.030841000378131866,0.031108999624848366,0.02973099984228611,0.03014500066637993,134466800
2022-05-22,0.0321040004491806,0.032593999058008194,0.03063799999654293,0.030834000557661057,171840774
2022-05-23,0.031096000224351883,0.03455900028347969,0.030889999121427536,0.032092999666929245,236847333
2022-05-24,0.031661998480558395,0.03210999816656113,0.029783999547362328,0.031101999804377556,177377561
2022-05-25,0.03128499910235405,0.0324460007250309,0.03048500046133995,0.03166399896144867,185397053
2022-05-26,0.029558999463915825,0.03209099918603897,0.02831299975514412,0.03129100054502487,244281079
2022-05-27,0.028908999636769295,0.030458999797701836,0.02850000001490116,0.029551999643445015,218112831
2022-05-28,0.029736999422311783,0.029929999262094498,0.02868499979376793,0.02951899915933609,132664590
2022-05-29,0.03011699952185154,0.030161000788211823,0.029007000848650932,0.029735000804066658,121807264
2022-05-30,0.032972000539302826,0.03297699987888336,0.030043000355362892,0.03012000024318695,183610256
2022-05-31,0.03276799991726875,0.03372599929571152,0.03194599971175194,0.032972000539302826,231959252
2022-06-01,0.030548999086022377,0.03406599909067154,0.030121000483632088,0.032770998775959015,214870065
2022-06-02,0.03153799846768379,0.03168400004506111,0.03013099916279316,0.030547000467777252,151504582
2022-06-03,0.030251000076532364,0.031713999807834625,0.02982199937105179,0.031537000089883804,128134805
2022-06-04,0.030564000830054283,0.030711999163031578,0.029652999714016914,0.030251000076532364,108498489
2022-06-05,0.03038799948990345,0.030884999781847,0.030063999816775322,0.030564000830054283,103763004
2022-06-06,0.03183500096201897,0.032701000571250916,0.03037000074982643,0.030395999550819397,155044308
2022-06-07,0.030688000842928886,0.031831998378038406,0.029618000611662865,0.031831998378038406,158932636
2022-06-08,0.03030100092291832,0.031237000599503517,0.030067000538110733,0.030690999701619148,115032885
2022-06-09,0.03188899904489517,0.03303899988532066,0.029976999387145042,0.030300000682473183,216613305
2022-06-10,0.029479000717401505,0.032329998910427094,0.029337000101804733,0.03188899904489517,161665345
2022-06-11,0.027549000456929207,0.030156999826431274,0.02713399939239025,0.029482999816536903,141215916
2022-06-12,0.025862999260425568,0.027952000498771667,0.025807000696659088,0.027559999376535416,162187108
2022-06-13,0.0237869992852211,0.02609200030565262,0.022332999855279922,0.02585200034081936,252573790
2022-06-14,0.02397800050675869,0.024695999920368195,0.02205600030720234,0.023786000907421112,193887566
2022-06-15,0.025489000603556633,0.025489000603556633,0.021522000432014465,0.023970000445842743,226808730
2022-06-16,0.02268500067293644,0.02580600045621395,0.022307999432086945,0.025496000424027443,146890143
2022-06-17,0.02335200086236,0.023878000676631927,0.022518999874591827,0.02269200049340725,100874201
2022-06-18,0.021688999608159065,0.02363700047135353,0.020117999985814095,0.023350000381469727,169943275
2022-06-19,0.023002000525593758,0.02319600060582161,0.020779000595211983,0.021683000028133392,147037104
2022-06-20,0.023638000711798668,0.02377600036561489,0.022012000903487206,0.023013999685645103,126807126
2022-06-21,0.023576999083161354,0.02503800019621849,0.023101000115275383,0.023638000711798668,145123017
2022-06-22,0.022755000740289688,0.02374500036239624,0.022624999284744263,0.023585999384522438,108428588
2022-06-23,0.024150999262928963,0.024215999990701675,0.022732000797986984,0.02275099977850914,113809492
2022-06-24,0.02544499933719635,0.025908999145030975,0.02397499978542328,0.024150000885128975,135123009
2022-06-25,0.026195000857114792,0.026332000270485878,0.02458300068974495,0.025443999096751213,118931197
2022-06-26,0.024298999458551407,0.02663400024175644,0.024284999817609787,0.026190999895334244,121875313
2022-06-27,0.02457199990749359,0.025460999459028244,0.024255000054836273,0.02430099993944168,113003803
2022-06-28,0.023434000089764595,0.025297999382019043,0.023341000080108643,0.024568000808358192,114973514
2022-06-29,0.022703999653458595,0.023715000599622726,0.022443000227212906,0.02343199960887432,113923509
2022-06-30,0.022732999175786972,0.022895999252796173,0.02130500040948391,0.022709999233484268,112994257
2022-07-01,0.022141000255942345,0.02312600053846836,0.021817000582814217,0.022752000018954277,110536008
2022-07-02,0.02233700081706047,0.022603999823331833,0.021844999864697456,0.022160999476909637,76250982
2022-07-03,0.022571999579668045,0.02281700074672699,0.02183699980378151,0.022336000576615334,73679212
2022-07-04,0.0233169998973608,0.0233910009264946,0.021973000839352608,0.022572999820113182,90356414
2022-07-05,0.02271299995481968,0.023475000634789467,0.021997999399900436,0.023314999416470528,99989311
2022-07-06,0.023629000410437584,0.023818999528884888,0.022300999611616135,0.022718999534845352,113260206
2022-07-07,0.024094000458717346,0.02433600090444088,0.023143000900745392,0.023629000410437584,94412311
2022-07-08,0.023753000423312187,0.02472900040447712,0.023590000346302986,0.024101000279188156,107215765
2022-07-09,0.024128999561071396,0.024474000558257103,0.023739999160170555,0.02375500090420246,74881678
2022-07-10,0.02341499924659729,0.024156000465154648,0.023281000554561615,0.024129999801516533,69728757
2022-07-11,0.022021999582648277,0.023414000868797302,0.021966999396681786,0.023414000868797302,76366148
2022-07-12,0.021466000005602837,0.022242000326514244,0.021448999643325806,0.02201399952173233,72414851
2022-07-13,0.022262999787926674,0.022276999428868294,0.02087000012397766,0.021463999524712563,95394539
2022-07-14,0.022792000323534012,0.02290700003504753,0.021553000435233116,0.022260000929236412,86751360
2022-07-15,0.02297299914062023,0.02336600050330162,0.022570999339222908,0.022792000323534012,83622658
2022-07-16,0.02369000017642975,0.023798000067472458,0.02258400060236454,0.022972000762820244,77299043
2022-07-17,0.023174000903964043,0.024101000279188156,0.023174000903964043,0.023692000657320023,84675648
2022-07-18,0.02482300065457821,0.024841999635100365,0.023151999339461327,0.023173000663518906,122767886
2022-07-19,0.026058999821543694,0.026353999972343445,0.024034999310970306,0.024803999811410904,136916562
2022-07-20,0.025350000709295273,0.027316000312566757,0.025346999987959862,0.026061000302433968,164744621
2022-07-21,0.025387000292539597,0.02566000074148178,0.024414999410510063,0.025349000468850136,103452115
2022-07-22,0.02534100040793419,0.02680700086057186,0.025165999308228493,0.02538199909031391,111153068
2022-07-23,0.025095999240875244,0.02583800069987774,0.024466000497341156,0.025332000106573105,84655050
2022-07-24,0.025092000141739845,0.025715000927448273,0.02487199939787388,0.025098999962210655,77264718
2022-07-25,0.02337300032377243,0.02514900080859661,0.02337300032377243,0.025092000141739845,89944109
2022-07-26,0.023326000198721886,0.023385999724268913,0.022559000179171562,0.023385999724268913,76975889
2022-07-27,0.02517399936914444,0.02517399936914444,0.022895000874996185,0.023326000198721886,112445080
2022-07-28,0.02634499967098236,0.026698999106884003,0.02479499951004982,0.025172999128699303,156968992
2022-07-29,0.02674200013279915,0.027504999190568924,0.02598699927330017,0.026343999430537224,147751767
2022-07-30,0.027383999899029732,0.028504999354481697,0.02645700052380562,0.026737000793218613,140469105
2022-07-31,0.02715199999511242,0.02859799936413765,0.027022000402212143,0.027382999658584595,140688727
2022-08-01,0.02765900082886219,0.028070999309420586,0.02686700038611889,0.027157999575138092,95873646
2022-08-02,0.02776000089943409,0.02910800091922283,0.02628600038588047,0.027652999386191368,181843848
2022-08-03,0.029384000226855278,0.030750000849366188,0.02716200053691864,0.027760999277234077,204860358
2022-08-04,0.029575999826192856,0.030294999480247498,0.028931999579072,0.029378000646829605,128759208
2022-08-05,0.03143399953842163,0.03144000098109245,0.02930700033903122,0.029572000727057457,138356554
2022-08-06,0.03087499924004078,0.0318869985640049,0.030791999772191048,0.031436000019311905,90158026
2022-08-07,0.03128400072455406,0.03176400065422058,0.030604999512434006,0.03087400086224079,78087026
2022-08-08,0.031525999307632446,0.03273800015449524,0.03125400096178055,0.03128800168633461,105964106
2022-08-09,0.030239000916481018,0.031838998198509216,0.02972099930047989,0.03152399882674217,97848070
2022-08-10,0.032694000750780106,0.032937999814748764,0.029361000284552574,0.030240999534726143,150812885
2022-08-11,0.03274599835276604,0.033553000539541245,0.03245300054550171,0.03269699960947037,133670857
2022-08-12,0.03341099992394447,0.03365899994969368,0.03239300101995468,0.03274499997496605,107049406
2022-08-13,0.032940998673439026,0.033668000251054764,0.03273700177669525,0.03340800106525421,77910494
2022-08-14,0.03229999914765358,0.03381999954581261,0.03208699822425842,0.03294700011610985,93030975
2022-08-15,0.031429000198841095,0.03318699821829796,0.030959999188780785,0.032301999628543854,91410354
2022-08-16,0.030722999945282936,0.03157399967312813,0.030590999871492386,0.03142099827528,72101959
2022-08-17,0.029201999306678772,0.031881000846624374,0.02903600037097931,0.0307180006057024,99742494
2022-08-18,0.02822900004684925,0.029836999252438545,0.028199000284075737,0.029215000569820404,74473472
2022-08-19,0.02573299966752529,0.02822200022637844,0.025550000369548798,0.02822200022637844,116762864
2022-08-20,0.025790000334382057,0.026542000472545624,0.025248000398278236,0.025729000568389893,81862077
2022-08-21,0.026569999754428864,0.026962999254465103,0.025673000141978264,0.02578900009393692,74219340
2022-08-22,0.026165999472141266,0.026568999513983727,0.025039000436663628,0.02656099945306778,81680543
2022-08-23,0.026443999260663986,0.02665100060403347,0.02534100040793419,0.026166999712586403,81146770
2022-08-24,0.026239000260829926,0.026869000867009163,0.025698000565171242,0.026446999981999397,77281580
2022-08-25,0.026760000735521317,0.027142999693751335,0.02623800002038479,0.026240000501275063,63649679
2022-08-26,0.024400999769568443,0.02716900035738945,0.024191999807953835,0.026757000014185905,98403319
2022-08-27,0.02444699965417385,0.024824000895023346,0.024072999134659767,0.0244159996509552,66471047
2022-08-28,0.023641999810934067,0.02479499951004982,0.02364099957048893,0.02444699965417385,58152627
2022-08-29,0.024891000241041183,0.02490900084376335,0.023485999554395676,0.023638000711798668,66178769
2022-08-30,0.02431900054216385,0.025357000529766083,0.023775000125169754,0.02489200048148632,68861116
2022-08-31,0.024197999387979507,0.025097999721765518,0.024097999557852745,0.024320999160408974,68308375
2022-09-01,0.024298999458551407,0.024397000670433044,0.02338699996471405,0.024197999387979507,64649144
2022-09-02,0.02410300076007843,0.02486499957740307,0.02379399910569191,0.024296000599861145,62006715
2022-09-03,0.02423200011253357,0.024295000359416008,0.02379399910569191,0.024108000099658966,50317768
2022-09-04,0.025004999712109566,0.025160999968647957,0.024085000157356262,0.024229999631643295,59702994
2022-09-05,0.024466000497341156,0.025107000023126602,0.02402699925005436,0.025002000853419304,57875719
2022-09-06,0.022954000160098076,0.025263000279664993,0.022839000448584557,0.02447200007736683,85319473
2022-09-07,0.023814000189304352,0.02396799996495247,0.022624000906944275,0.022949999198317528,70689037
2022-09-08,0.02426300011575222,0.02435299940407276,0.023502999916672707,0.02381099946796894,67177116
2022-09-09,0.0256740003824234,0.025908000767230988,0.02422500029206276,0.02425999939441681,88766263
2022-09-10,0.025746000930666924,0.02602200023829937,0.02537200041115284,0.025675000622868538,71169397
2022-09-11,0.025723999366164207,0.02602900005877018,0.02522999979555607,0.025741999968886375,67016047
2022-09-12,0.025666000321507454,0.026504000648856163,0.025312000885605812,0.02572299912571907,88928284
2022-09-13,0.0236859992146492,0.02571200020611286,0.023426000028848648,0.025668000802397728,102341291
2022-09-14,0.024027999490499496,0.024196000769734383,0.023426000028848648,0.02353299967944622,77350182
2022-09-15,0.02317900024354458,0.02413100004196167,0.023017000406980515,0.024025000631809235,82186911
2022-09-16,0.023375000804662704,0.023538000881671906,0.023010000586509705,0.02318199910223484,65638267
2022-09-17,0.0243539996445179,0.0243539996445179,0.023372000083327293,0.02337699942290783,58498895
2022-09-18,0.02238300070166588,0.02435299940407276,0.022377999499440193,0.02435299940407276,77171382
2022-09-19,0.022874999791383743,0.022986000403761864,0.02185700088739395,0.022388000041246414,80505848
2022-09-20,0.02271299995481968,0.023130999878048897,0.02238900028169155,0.02287900075316429,67596650
2022-09-21,0.02201100066304207,0.023341000080108643,0.021604999899864197,0.022704999893903732,94643998
2022-09-22,0.022892000153660774,0.02303599938750267,0.02186400070786476,0.022005999460816383,74018074
2022-09-23,0.023271000012755394,0.023612000048160553,0.022288000211119652,0.022890999913215637,76310663
2022-09-24,0.022877000272274017,0.02373100072145462,0.02284899912774563,0.02327200025320053,58624037
2022-09-25,0.02242100052535534,0.023181000724434853,0.022134000435471535,0.02287900075316429,54788551
2022-09-26,0.022702999413013458,0.022825000807642937,0.021956000477075577,0.022425999864935875,64909448
2022-09-27,0.022650999948382378,0.023941000923514366,0.0224590003490448,0.022702999413013458,79051591
2022-09-28,0.022887999191880226,0.023067999631166458,0.02186099998652935,0.022644000127911568,64975063
2022-09-29,0.023468999192118645,0.023473000153899193,0.022693000733852386,0.022892000153660774,62826073
2022-09-30,0.023058999329805374,0.023858999833464622,0.022779999300837517,0.023468000814318657,62075770
2022-10-01,0.02333199977874756,0.023412000387907028,0.022950999438762665,0.02305999957025051,45363061
2022-10-02,0.022593000903725624,0.023490000516176224,0.022572999820113182,0.023329000920057297,50729612
2022-10-03,0.02355000004172325,0.023622000589966774,0.022444000467658043,0.022593999281525612,51465490
2022-10-04,0.023958999663591385,0.024244999513030052,0.023426000028848648,0.02355000004172325,62558185
2022-10-05,0.023885000497102737,0.023962000384926796,0.023289000615477562,0.023956000804901123,49005118
2022-10-06,0.023416999727487564,0.024150999262928963,0.023327000439167023,0.0238840002566576,46915707
2022-10-07,0.02317800000309944,0.02356399968266487,0.022915000095963478,0.023415999487042427,49713592
2022-10-08,0.022947000339627266,0.023375000804662704,0.0228240005671978,0.02317499928176403,39279298
2022-10-09,0.023128999397158623,0.023266000673174858,0.022924000397324562,0.022943999618291855,37855434
2022-10-10,0.0227889996021986,0.023592999204993248,0.022787999361753464,0.02312600053846836,56354759
2022-10-11,0.022741999477148056,0.02286200039088726,0.022213999181985855,0.022786999121308327,56129404
2022-10-12,0.02280299924314022,0.0230529997497797,0.022564999759197235,0.022742999717593193,38784602
2022-10-13,0.023043999448418617,0.02338000014424324,0.0212980005890131,0.022802000865340233,81541376
2022-10-14,0.022823000326752663,0.02354699932038784,0.02266000024974346,0.02304299920797348,59061695
2022-10-15,0.022772999480366707,0.023027999326586723,0.02257700078189373,0.022823000326752663,47389357
2022-10-16,0.022929999977350235,0.02315099909901619,0.022773999720811844,0.022773999720811844,37889802
2022-10-17,0.02331100031733513,0.023416999727487564,0.022732999175786972,0.022931000217795372,47838129
2022-10-18,0.023022999987006187,0.023521000519394875,0.022626999765634537,0.023310000076889992,58467704
2022-10-19,0.022345000877976418,0.023068999871611595,0.022286999970674515,0.023022999987006187,48197428
2022-10-20,0.02187200076878071,0.022616000846028328,0.021762000396847725,0.022345000877976418,49915015
2022-10-21,0.02247699908912182,0.02255300059914589,0.021476000547409058,0.021869000047445297,47066520
2022-10-22,0.022602999582886696,0.02268099971115589,0.022205999121069908,0.02247299998998642,34436991
2022-10-23,0.02279599942266941,0.022988000884652138,0.022197000682353973,0.022603999823331833,40401338
