Price,Close,High,Low,Open,Volume
2022-02-01,163.96824645996094,167.66600036621094,157.54518127441406,157.61582946777344,182598041
2022-02-02,151.5420684814453,164.31854248046875,150.38241577148438,163.9442138671875,147237976
2022-02-03,152.28530883789062,153.03172302246094,146.26882934570312,151.51846313476562,131472284
2022-02-04,166.452392578125,166.452392578125,151.62535095214844,152.28469848632812,170377302
2022-02-05,166.50033569335938,173.02447509765625,164.9435577392578,166.4752197265625,183889569
2022-02-06,173.48072814941406,173.48072814941406,166.39915466308594,166.49964904785156,156230262
2022-02-07,181.56834411621094,183.6156005859375,170.32017517089844,173.48426818847656,193499132
2022-02-08,184.3788299560547,192.43673706054688,174.43980407714844,181.60586547851562,253914374
2022-02-09,188.05154418945312,190.3804473876953,176.98968505859375,184.27645874023438,170570415
2022-02-10,175.93287658691406,188.5816192626953,175.74525451660156,188.04409790039062,214241216
2022-02-11,163.26661682128906,180.74151611328125,161.09625244140625,175.91702270507812,180149356
2022-02-12,162.1304168701172,168.46400451660156,160.60623168945312,163.29269409179688,134934510
2022-02-13,158.6427001953125,164.85418701171875,156.60691833496094,162.12005615234375,101496577
2022-02-14,161.0345458984375,161.12252807617188,153.25592041015625,158.57533264160156,123357961
2022-02-15,172.00802612304688,172.4313201904297,160.68234252929688,161.02650451660156,154471866
2022-02-16,170.5651397705078,174.00396728515625,163.6141357421875,172.048583984375,165149232
2022-02-17,152.74276733398438,173.63369750976562,151.19146728515625,170.47332763671875,188279060
2022-02-18,145.9029998779297,155.25152587890625,144.541015625,152.82839965820312,188349180
2022-02-19,146.26678466796875,148.66078186035156,141.727294921875,145.88839721679688,97926133
2022-02-20,137.593017578125,146.29428100585938,135.55929565429688,146.2543487548828,110695674
2022-02-21,128.97865295410156,144.52000427246094,128.5417938232422,137.57469177246094,181548238
2022-02-22,134.7526397705078,136.5070343017578,126.1851577758789,128.951904296875,159885504
2022-02-23,131.3236541748047,142.80148315429688,131.3236541748047,134.71817016601562,150490554
2022-02-24,125.30519104003906,131.396484375,112.99856567382812,131.23275756835938,303696783
2022-02-25,139.7579345703125,142.84739685058594,122.49359893798828,125.3139419555664,261272497
2022-02-26,136.43209838867188,143.70550537109375,135.37843322753906,139.73031616210938,164221021
2022-02-27,131.61021423339844,144.0193328857422,130.19180297851562,136.3656768798828,288547017
2022-02-28,145.80545043945312,145.80545043945312,128.79380798339844,131.5927276611328,274931422
2022-03-01,143.44619750976562,150.337646484375,140.6224365234375,145.7814483642578,289879650
2022-03-02,137.99533081054688,145.61740112304688,136.76327514648438,143.43600463867188,262542714
2022-03-03,129.9397735595703,137.99415588378906,127.18492889404297,137.99415588378906,215414142
2022-03-04,124.00273132324219,131.7020263671875,122.3883285522461,129.9763641357422,229406660
2022-03-05,124.55912017822266,126.14273834228516,122.76785278320312,124.05028533935547,122518392
2022-03-06,116.95108032226562,125.59723663330078,116.83782196044922,124.57039642333984,140213321
2022-03-07,117.23694610595703,123.70613861083984,113.95503997802734,116.9466552734375,200758454
2022-03-08,121.78691864013672,124.92283630371094,116.52862548828125,117.15325164794922,230403598
2022-03-09,127.72340393066406,130.00149536132812,121.71793365478516,121.81453704833984,163411591
2022-03-10,119.30857849121094,128.139404296875,117.86366271972656,127.66397857666016,151961884
2022-03-11,116.74298858642578,120.76750183105469,115.24838256835938,119.31028747558594,125641522
2022-03-12,120.35665130615234,121.30857849121094,116.73741149902344,116.7540054321289,111562838
2022-03-13,116.07190704345703,120.49559020996094,115.69741821289062,120.33782958984375,120443434
2022-03-14,118.47493743896484,121.03321075439453,114.06311798095703,116.05149841308594,141802429
2022-03-15,121.9665298461914,122.73316955566406,114.46255493164062,118.4651107788086,119151096
2022-03-16,141.6463165283203,141.65757751464844,121.26380157470703,121.96818542480469,396920463
2022-03-17,156.00694274902344,156.2476348876953,137.07177734375,141.6322784423828,494695672
2022-03-18,160.6859893798828,163.83583068847656,148.1898956298828,155.85995483398438,499860698
2022-03-19,157.0718994140625,165.2537078857422,155.55165100097656,160.6522979736328,307812527
2022-03-20,152.47171020507812,158.5917510986328,147.5059356689453,157.0969696044922,279313059
2022-03-21,154.40248107910156,161.251708984375,147.73052978515625,152.4716339111328,320569257
2022-03-22,152.99583435058594,160.88693237304688,152.73501586914062,154.36436462402344,234640223
2022-03-23,155.99879455566406,156.9053192138672,150.9154815673828,153.02886962890625,193369833
2022-03-24,168.6285858154297,172.04737854003906,153.96688842773438,156.00048828125,421080492
2022-03-25,162.65499877929688,173.65635681152344,161.11285400390625,168.5802001953125,322760114
2022-03-26,163.2813720703125,166.45558166503906,161.41725158691406,162.6568603515625,158764522
2022-03-27,168.9878692626953,168.9878692626953,159.74594116210938,163.27957153320312,169951008
2022-03-28,168.0548858642578,178.6818389892578,167.02505493164062,168.9917449951172,268178812
2022-03-29,221.40025329589844,221.5531005859375,167.76861572265625,167.92938232421875,1517821000
2022-03-30,223.3584747314453,240.31907653808594,213.75914001464844,221.22357177734375,1367471480
2022-03-31,206.27825927734375,226.9920196533203,205.16409301757812,223.43515014648438,565609706
2022-04-01,245.4336395263672,260.08660888671875,206.41195678710938,206.41195678710938,1414586485
2022-04-02,237.15321350097656,254.82211303710938,236.71304321289062,245.36595153808594,647204994
2022-04-03,242.8079071044922,251.79840087890625,232.03118896484375,237.12940979003906,479539041
2022-04-04,238.39431762695312,242.86892700195312,226.71817016601562,242.74998474121094,365211448
2022-04-05,221.10826110839844,238.340087890625,220.98570251464844,238.340087890625,247681993
2022-04-06,191.45553588867188,221.13169860839844,191.37158203125,221.06640625,451038083
2022-04-07,202.59207153320312,206.7783660888672,191.4736785888672,191.4736785888672,408731296
2022-04-08,183.42921447753906,202.58767700195312,182.1730194091797,202.58767700195312,331526857
2022-04-09,184.7063751220703,185.2276611328125,177.62355041503906,183.41156005859375,210918584
2022-04-10,177.70094299316406,188.4798126220703,177.52203369140625,184.72178649902344,210986412
2022-04-11,157.8686981201172,177.73776245117188,156.67926025390625,177.6534423828125,264132706
2022-04-12,164.5136260986328,170.8485870361328,157.39947509765625,157.8986053466797,272609534
2022-04-13,178.37779235839844,179.06808471679688,163.17015075683594,164.4813995361328,265922348
2022-04-14,172.0395965576172,179.8425750732422,167.12745666503906,178.34645080566406,321140261
2022-04-15,175.9381103515625,176.3831329345703,169.2388153076172,172.0527801513672,198243102
2022-04-16,172.63189697265625,175.9756317138672,170.56268310546875,175.9276123046875,125138701
2022-04-17,167.4228515625,177.12753295898438,166.9127655029297,172.6036376953125,144708124
2022-04-18,168.61317443847656,169.73092651367188,158.4752960205078,167.4355010986328,218860041
2022-04-19,182.8791961669922,183.51779174804688,166.78668212890625,168.6548614501953,240302051
2022-04-20,186.2200927734375,198.02362060546875,179.63328552246094,182.9088897705078,434000276
2022-04-21,174.0211944580078,195.6654510498047,171.94578552246094,186.2025909423828,347813904
2022-04-22,176.99774169921875,180.2051239013672,171.80276489257812,173.95925903320312,272507527
2022-04-23,173.90411376953125,178.8321990966797,173.51564025878906,177.0292510986328,171982812
2022-04-24,166.440185546875,174.68104553222656,166.11962890625,173.8363494873047,168446252
2022-04-25,169.1099090576172,170.18287658691406,154.44052124023438,166.4391326904297,255610400
2022-04-26,157.7269744873047,178.12200927734375,155.88052368164062,169.08103942871094,361773454
2022-04-27,168.54986572265625,174.44247436523438,157.0931396484375,157.77200317382812,537280881
2022-04-28,166.16043090820312,175.7046356201172,164.7426300048828,168.53221130371094,339574123
2022-04-29,157.1151123046875,167.7604522705078,152.37149047851562,166.1713409423828,249236565
2022-04-30,142.74085998535156,162.22866821289062,140.3490753173828,157.12997436523438,264967439
2022-05-01,146.55543518066406,148.25343322753906,140.36917114257812,142.7087860107422,214938165
2022-05-02,144.04705810546875,148.62991333007812,139.58746337890625,146.56637573242188,201992324
2022-05-03,141.09921264648438,146.3488311767578,139.443115234375,144.0465850830078,193059554
2022-05-04,159.0804443359375,159.1090545654297,141.10325622558594,141.10325622558594,255099421
2022-05-05,141.56121826171875,161.79464721679688,137.8455810546875,159.11355590820312,300888359
2022-05-06,138.3785858154297,142.47897338867188,133.99526977539062,141.5419464111328,214266623
2022-05-07,132.25633239746094,138.50772094726562,129.72044372558594,138.3772735595703,165661558
2022-05-08,125.84101867675781,132.80165100097656,125.68148040771484,132.2701873779297,173366720
2022-05-09,100.90296173095703,128.5559844970703,100.90296173095703,125.90473175048828,308802179
2022-05-10,105.35110473632812,117.8666763305664,97.80502319335938,100.77689361572266,394294873
2022-05-11,81.88690185546875,108.20256042480469,76.966552734375,105.3182601928711,489588601
2022-05-12,77.54034423828125,87.66983032226562,65.5124282836914,81.91015625,401307191
2022-05-13,82.23719787597656,92.41796112060547,76.07659149169922,77.44343566894531,247711262
2022-05-14,86.71855163574219,86.81500244140625,78.0517349243164,82.25701141357422,133172513
2022-05-15,91.865234375,91.98030853271484,82.6687240600586,86.72357177734375,148891486
2022-05-16,84.22196197509766,91.8812484741211,81.47091674804688,91.8709716796875,159694030
2022-05-17,92.60372161865234,93.12873077392578,84.09162902832031,84.22076416015625,178001182
2022-05-18,81.77399444580078,95.97493743896484,81.77399444580078,92.58503723144531,204695369
2022-05-19,91.525390625,91.54161834716797,79.78895568847656,81.75760650634766,192899371
2022-05-20,90.30101013183594,97.3846664428711,85.0348129272461,91.52691650390625,239600003
2022-05-21,91.32791137695312,92.66728210449219,88.9892807006836,90.28852081298828,130563759
2022-05-22,94.46376037597656,96.50289154052734,90.78797912597656,91.32579040527344,144037143
2022-05-23,99.32938385009766,107.92451477050781,92.26763153076172,94.418212890625,327442267
2022-05-24,106.58280181884766,107.6014404296875,93.81867218017578,99.331787109375,250921437
2022-05-25,101.85511779785156,107.4145736694336,98.7571029663086,106.57952117919922,200988071
2022-05-26,101.51537322998047,105.34465026855469,93.51612854003906,101.88297271728516,357404617
2022-05-27,92.2111587524414,101.54422760009766,90.21920776367188,101.36679077148438,287277747
2022-05-28,95.35614013671875,96.07624053955078,91.14105987548828,93.63578796386719,143015760
2022-05-29,95.3083724975586,96.4583511352539,91.99435424804688,95.37091827392578,116902939
2022-05-30,117.35124206542969,121.28678131103516,94.70993041992188,95.30485534667969,337323471
2022-05-31,113.12042236328125,123.27481842041016,112.51118469238281,117.34919738769531,356334500
2022-06-01,106.54630279541016,119.90753173828125,101.8349838256836,113.07476043701172,314916184
2022-06-02,111.05500030517578,111.74919128417969,103.8297348022461,106.50965118408203,187924658
2022-06-03,107.14246368408203,112.858154296875,104.12350463867188,111.04747772216797,170841871
2022-06-04,106.73458862304688,107.64838409423828,103.07178497314453,107.1382064819336,130942881
2022-06-05,103.75926971435547,107.08641815185547,103.5655517578125,106.7625961303711,113021779
2022-06-06,105.97428131103516,111.59554290771484,103.7179946899414,103.77032470703125,197396723
2022-06-07,99.49372100830078,106.00927734375,96.22456359863281,105.97749328613281,180462516
2022-06-08,96.558837890625,101.33946990966797,95.88378143310547,99.48482513427734,123435906
2022-06-09,95.91631317138672,99.25704956054688,94.9576644897461,96.54908752441406,165494510
2022-06-10,87.70912170410156,96.70533752441406,86.60794830322266,95.90507507324219,145987942
2022-06-11,76.91078186035156,88.9584732055664,76.02753448486328,87.73712158203125,178331623
2022-06-12,70.8292236328125,77.5128402709961,69.49267578125,76.96449279785156,195664949
2022-06-13,59.192264556884766,70.7441635131836,55.758575439453125,70.7441635131836,331458010
2022-06-14,62.29086685180664,63.36020278930664,53.837833404541016,59.208805084228516,251994114
2022-06-15,66.2375717163086,66.68494415283203,53.041175842285156,62.252952575683594,246611651
2022-06-16,56.31624221801758,67.63257598876953,55.4128303527832,66.26453399658203,175852728
2022-06-17,57.46664047241211,59.36664962768555,55.921669006347656,56.343772888183594,113789340
2022-06-18,49.42827224731445,58.38627243041992,45.97915267944336,57.45969009399414,170532020
2022-06-19,54.03211975097656,54.9146842956543,46.231388092041016,49.40910720825195,169203400
2022-06-20,61.79012680053711,62.78578567504883,50.70704650878906,54.03119659423828,272985739
2022-06-21,65.52860260009766,76.32711029052734,60.11128616333008,61.78658676147461,332836711
2022-06-22,62.26013946533203,67.24942016601562,61.671321868896484,65.83936309814453,215427746
2022-06-23,67.94346618652344,69.11041259765625,62.09804916381836,62.231353759765625,214957025
2022-06-24,71.23612976074219,72.50746154785156,65.66999053955078,67.91751861572266,224064405
2022-06-25,70.0444564819336,75.12960052490234,66.96083068847656,71.21009826660156,187723054
2022-06-26,65.44195556640625,72.86244201660156,65.44160461425781,70.00249481201172,135737610
2022-06-27,65.39449310302734,67.93235778808594,63.2140998840332,65.44374084472656,113974369
2022-06-28,60.02787399291992,68.82880401611328,59.78874206542969,65.37604522705078,137468534
2022-06-29,59.65800857543945,61.72565841674805,58.473026275634766,60.037109375,127843912
2022-06-30,56.96986389160156,59.99850082397461,53.46974563598633,59.672035217285156,136807787
2022-07-01,56.14602279663086,58.88740539550781,55.09982681274414,57.06040954589844,128961935
2022-07-02,57.83454132080078,58.319583892822266,55.003292083740234,56.177555084228516,108387906
2022-07-03,57.61833572387695,58.34541702270508,54.939720153808594,57.84242248535156,95602594
2022-07-04,63.060157775878906,63.10641860961914,56.40919494628906,57.61679458618164,147687621
2022-07-05,60.71927261352539,63.87388229370117,58.25728225708008,63.04196548461914,172219346
2022-07-06,62.98623275756836,63.686561584472656,59.87382125854492,60.741180419921875,171803480
2022-07-07,71.19361877441406,72.01048278808594,62.22018051147461,62.99082565307617,274608790
2022-07-08,71.92230224609375,74.9397964477539,68.18511962890625,71.17597961425781,314491776
2022-07-09,81.89856719970703,82.06493377685547,71.41374969482422,71.92585754394531,343790050
2022-07-10,77.70854949951172,82.01359558105469,75.1596908569336,81.89599609375,336003097
2022-07-11,69.89631652832031,78.02107238769531,69.6959457397461,77.68180847167969,223956924
2022-07-12,68.35921478271484,71.51219940185547,65.94842529296875,69.89051055908203,240992127
2022-07-13,79.61869812011719,79.61869812011719,67.7181625366211,68.37401580810547,418142834
2022-07-14,90.81697845458984,91.8857421875,77.66226196289062,79.60189056396484,524055643
2022-07-15,90.49964141845703,93.8336410522461,87.24021911621094,90.88452911376953,502050383
2022-07-16,92.63837432861328,94.90367889404297,87.71907806396484,90.48577880859375,411095665
2022-07-17,88.46165466308594,93.15643310546875,87.01947784423828,92.6595458984375,301470792
2022-07-18,96.7136459350586,98.81185150146484,87.99761962890625,88.39633178710938,425571511
2022-07-19,95.63631439208984,101.62610626220703,92.56976318359375,96.65559387207031,466480225
2022-07-20,90.8272933959961,100.54439544677734,90.15667724609375,95.65577697753906,346202364
2022-07-21,95.53338623046875,97.04131317138672,88.21780395507812,90.83995819091797,272356907
2022-07-22,89.67643737792969,96.26148223876953,88.55646514892578,95.53594970703125,215511151
2022-07-23,89.49105834960938,92.93167114257812,85.67076873779297,89.64808654785156,224892051
2022-07-24,90.9073257446289,93.27803039550781,88.51921081542969,89.49388885498047,183160294
2022-07-25,81.73271942138672,91.18741607666016,81.73271942138672,90.893798828125,236606218
2022-07-26,80.80271911621094,82.47750854492188,76.75996398925781,81.75275421142578,170551332
2022-07-27,94.50421905517578,95.33544158935547,79.21686553955078,80.85513305664062,271679921
2022-07-28,100.50973510742188,102.90219116210938,90.48762512207031,94.50597381591797,437065341
2022-07-29,95.77851104736328,101.9947738647461,94.0970458984375,100.50016021728516,338420950
2022-07-30,95.0564193725586,100.38097381591797,94.0943832397461,95.80844116210938,311614684
2022-07-31,97.96058654785156,108.74557495117188,94.1648178100586,95.05782318115234,535528725
2022-08-01,96.8991470336914,100.24824523925781,94.46823120117188,97.92691040039062,223723582
2022-08-02,93.79290771484375,99.01919555664062,88.8030776977539,96.89277648925781,251852967
2022-08-03,95.18173217773438,100.2741928100586,91.8485336303711,93.76582336425781,217780816
2022-08-04,96.52998352050781,98.8988037109375,93.70002746582031,95.17220306396484,180191106
2022-08-05,102.82106018066406,103.49053955078125,96.43156433105469,96.50383758544922,220746703
2022-08-06,99.17794036865234,103.02759552001953,99.10054779052734,102.83299255371094,137337383
2022-08-07,101.38279724121094,103.96283721923828,97.42329406738281,99.208251953125,137919174
2022-08-08,102.47416687011719,106.63957214355469,101.19035339355469,101.38320922851562,218075393
2022-08-09,98.03524017333984,103.27679443359375,96.12913513183594,102.49446105957031,216393955
2022-08-10,110.82759857177734,112.22378540039062,95.74122619628906,98.0341796875,438759126
2022-08-11,107.52861785888672,113.50137329101562,106.7219467163086,110.84175872802734,342654910
2022-08-12,115.0512924194336,115.06312561035156,105.90196990966797,107.52263641357422,286358955
2022-08-13,110.34403228759766,115.52003479003906,109.93682098388672,114.97411346435547,175929098
2022-08-14,107.48409271240234,112.94430541992188,106.57621765136719,110.38976287841797,140162223
2022-08-15,107.3637924194336,112.19962310791016,104.27849578857422,107.50472259521484,246190598
2022-08-16,109.93326568603516,110.11331939697266,106.03783416748047,107.32015228271484,194030355
2022-08-17,100.17184448242188,111.76493835449219,99.94657897949219,109.92462158203125,213041216
2022-08-18,95.28173065185547,101.4836654663086,95.28173065185547,100.20348358154297,168909228
2022-08-19,83.67947387695312,95.27974700927734,83.18057250976562,95.27974700927734,257211009
2022-08-20,82.8551254272461,86.70652770996094,80.46961212158203,83.65967559814453,157128166
2022-08-21,86.01140594482422,86.90140533447266,81.9134292602539,82.8335189819336,130193659
2022-08-22,88.33187103271484,88.33187103271484,82.23729705810547,85.99089813232422,186718602
2022-08-23,89.39927673339844,90.8280029296875,85.44664001464844,88.36539459228516,219832625
2022-08-24,88.56322479248047,91.50240325927734,87.01979064941406,89.3988037109375,168189693
2022-08-25,93.43268585205078,95.47259521484375,88.05420684814453,88.5465316772461,204750158
2022-08-26,82.75801849365234,93.60281372070312,82.30913543701172,93.42609405517578,234525343
2022-08-27,82.08000946044922,83.31690216064453,80.69989013671875,82.751220703125,157609358
2022-08-28,78.53663635253906,83.36356353759766,78.53202056884766,82.0791015625,108977879
2022-08-29,85.67818450927734,85.9541015625,78.32451629638672,78.51860809326172,128112101
2022-08-30,84.63863372802734,87.89842987060547,81.69049835205078,85.69812774658203,157028421
2022-08-31,84.92256927490234,88.33204650878906,84.5847396850586,84.65811157226562,138815487
2022-09-01,86.41259002685547,86.88208770751953,82.42436981201172,84.91285705566406,122671925
2022-09-02,88.46172332763672,91.8189926147461,85.08777618408203,86.40878295898438,171291211
2022-09-03,87.0718994140625,88.5550765991211,86.00122833251953,88.45843505859375,109721164
2022-09-04,88.85564422607422,88.86112976074219,86.07728576660156,87.07161712646484,83698255
2022-09-05,91.1259765625,91.4285888671875,86.88082885742188,88.85474395751953,105671606
2022-09-06,83.64151000976562,93.40010070800781,83.61649322509766,91.13890075683594,168386558
2022-09-07,87.44406127929688,88.94065856933594,82.32243347167969,83.61711120605469,134543330
2022-09-08,88.23687744140625,89.49515533447266,86.06179809570312,87.44371032714844,117611237
2022-09-09,91.13946533203125,93.70344543457031,88.2092056274414,88.22010040283203,140264340
2022-09-10,92.82852172851562,93.65318298339844,90.01765441894531,91.14012145996094,160574078
2022-09-11,91.45132446289062,93.89838409423828,89.87088012695312,92.81946563720703,143099883
2022-09-12,90.82206726074219,96.11431121826172,89.73213195800781,91.44930267333984,197641001
2022-09-13,83.99954223632812,93.1299819946289,82.69733428955078,90.82684326171875,267596731
2022-09-14,83.57904052734375,85.41619873046875,81.53508758544922,82.99351501464844,149077149
2022-09-15,78.48350524902344,83.71720123291016,78.35967254638672,83.58800506591797,168377487
2022-09-16,79.26748657226562,80.22227478027344,77.59150695800781,78.49026489257812,127131639
2022-09-17,81.54920196533203,81.56898498535156,79.29397583007812,79.29397583007812,73634689
2022-09-18,73.05139923095703,81.8440933227539,72.58109283447266,81.55045318603516,117360127
2022-09-19,76.4020004272461,76.84363555908203,71.08728790283203,73.05677795410156,144039760
2022-09-20,74.08535766601562,76.98713684082031,73.96731567382812,76.40260314941406,114944020
2022-09-21,72.03400421142578,78.57698059082031,70.98306274414062,74.0868911743164,155224106
2022-09-22,76.75062561035156,77.24964904785156,71.74922943115234,71.9991683959961,111078140
2022-09-23,77.05135345458984,78.48320770263672,73.33450317382812,76.75144958496094,117163139
2022-09-24,75.05078125,77.29906463623047,74.83399963378906,77.05742645263672,71992937
2022-09-25,73.7664566040039,77.46373748779297,73.03622436523438,75.0499267578125,76923713
2022-09-26,76.22183227539062,76.38327026367188,72.87731170654297,73.77597045898438,108629620
2022-09-27,76.70219421386719,80.69931030273438,74.88614654541016,76.2444076538086,125110179
2022-09-28,76.83692169189453,77.94188690185547,73.37738800048828,76.67288208007812,122708267
2022-09-29,76.94102478027344,77.38117980957031,74.47683715820312,76.84231567382812,82818607
2022-09-30,74.51819610595703,77.79346466064453,73.88192749023438,76.93289184570312,98073723
2022-10-01,74.51290130615234,75.59791564941406,74.06159973144531,74.53047180175781,70284778
2022-10-02,72.74222564697266,75.54981231689453,72.74222564697266,74.5173568725586,82794767
2022-10-03,75.70113372802734,76.0317153930664,72.29080963134766,72.73902893066406,91862567
2022-10-04,78.91940307617188,79.63007354736328,75.62255096435547,75.68234252929688,93115043
2022-10-05,78.6936264038086,79.08956909179688,76.12677001953125,78.90997314453125,81835407
2022-10-06,77.47193145751953,80.27440643310547,77.36714935302734,78.70162200927734,98112069
2022-10-07,75.82017517089844,78.13350677490234,75.23025512695312,77.47633361816406,81458703
2022-10-08,74.64653778076172,76.10730743408203,74.08901977539062,75.81944274902344,58025525
2022-10-09,75.48722839355469,75.92576599121094,74.36730194091797,74.64326477050781,64548821
2022-10-10,73.7476806640625,76.35213470458984,73.66948699951172,75.48786926269531,76540285
2022-10-11,71.46163940429688,73.73371124267578,71.33397674560547,73.73371124267578,86447363
2022-10-12,71.64986419677734,72.63279724121094,71.32525634765625,71.46627807617188,68876703
2022-10-13,71.10077667236328,71.90406036376953,65.57518005371094,71.64421081542969,155704558
2022-10-14,72.9146728515625,74.50883483886719,70.97306060791016,71.09400939941406,123735154
2022-10-15,71.9493408203125,73.16203308105469,71.61026763916016,72.90691375732422,74551319
2022-10-16,75.87584686279297,76.09027862548828,71.94477844238281,71.94756317138672,84904216
2022-10-17,78.97057342529297,79.4466552734375,74.88916015625,75.8531265258789,116500193
2022-10-18,82.48274993896484,83.33251190185547,78.13703155517578,78.975830078125,166935940
2022-10-19,82.93384552001953,85.22334289550781,81.52084350585938,82.4801254272461,177273569
2022-10-20,80.77792358398438,83.56101989746094,80.28981018066406,82.92176818847656,115386223
2022-10-21,82.02197265625,82.93626403808594,78.8517837524414,80.78572082519531,121025729
2022-10-22,82.085693359375,83.68517303466797,81.49861145019531,82.02424621582031,78779010
2022-10-23,88.8731918334961,89.73778533935547,81.80929565429688,82.08035278320312,121151219
2022-10-24,85.10208892822266,89.67363739013672,84.87769317626953,88.86588287353516,148294125
2022-10-25,82.30784606933594,85.9425048828125,81.82754516601562,85.09213256835938,168298181
2022-10-26,83.5027847290039,84.72227478027344,81.15998077392578,82.2311019897461,154408027
2022-10-27,81.58363342285156,86.87710571289062,81.27742767333984,83.51203918457031,154716857
2022-10-28,84.1784896850586,84.73473358154297,80.89451599121094,81.5686264038086,106743192
2022-10-29,85.30518341064453,87.08270263671875,83.98527526855469,84.17582702636719,125702768
2022-10-30,83.93575286865234,86.73286437988281,82.94573974609375,85.30591583251953,88859201
2022-10-31,83.95130157470703,86.6826171875,82.78064727783203,83.91828918457031,112459033
2022-11-01,84.34383392333984,85.92760467529297,83.68885803222656,83.9457015991211,107173286
2022-11-02,80.37332916259766,85.42539978027344,79.61660766601562,84.33673858642578,133073174
2022-11-03,83.77227783203125,86.20346069335938,80.03520202636719,80.38390350341797,129983748
2022-11-04,94.53353881835938,96.73516845703125,83.50511169433594,83.76531219482422,281708446
2022-11-05,96.21525573730469,97.958984375,93.91702270507812,94.54862976074219,199868003
2022-11-06,86.69343566894531,96.29705810546875,86.69343566894531,96.22335052490234,162939126
2022-11-07,87.45258331298828,90.26331329345703,84.41751098632812,86.67964935302734,171864068
2022-11-08,72.23424530029297,88.13472747802734,68.96408081054688,87.42359924316406,301320103
2022-11-09,58.28171157836914,72.9422378540039,57.57234573364258,72.25423431396484,217857936
2022-11-10,68.05220794677734,70.35163116455078,57.60948944091797,58.290584564208984,192154051
2022-11-11,63.9169921875,68.60620880126953,61.14936828613281,68.03959655761719,121916622
2022-11-12,57.872657775878906,64.00409698486328,57.58229064941406,63.9310302734375,181943068
2022-11-13,56.697269439697266,60.22408676147461,56.18008041381836,57.87803649902344,129628561
2022-11-14,58.861385345458984,59.598880767822266,53.865501403808594,56.70599365234375,120890572
2022-11-15,61.07147216796875,62.7993278503418,58.60920715332031,58.8814811706543,100484833
2022-11-16,58.37229919433594,61.950374603271484,57.51225280761719,61.06672286987305,82673856
2022-11-17,58.575984954833984,59.2208251953125,57.14101028442383,58.38330078125,61291587
2022-11-18,58.38063049316406,61.125099182128906,57.61265182495117,58.58063507080078,61829445
2022-11-19,58.62324905395508,59.01639175415039,57.1443977355957,58.368019104003906,42492592
2022-11-20,56.173927307128906,61.20763397216797,56.080257415771484,58.6317024230957,90265729
